Chrom	Read	Strand
8	4357590	1
8	4358366	0
8	4359218	1
8	4359487	0
8	4359747	1
8	4360595	1
8	4360741	1
8	4361023	1
8	4362667	1
8	4362695	1
8	4362851	1
8	4364025	0
8	4364522	1
8	4366248	0
8	4366284	1
8	4366596	1
8	4366774	0
8	4366793	0
8	4367494	0
8	4369446	0
8	4369779	1
8	4369888	1
8	4369933	0
8	4371452	0
8	4372134	0
8	4372188	1
8	4373163	0
8	4373349	0
8	4375007	0
8	4375547	0
8	4376157	1
8	4376211	0
8	4376626	1
8	4376893	0
8	4377485	1
8	4377837	0
8	4378031	1
8	4378053	0
8	4378106	1
8	4378434	0
8	4378911	0
8	4381072	0
8	4382290	1
8	4382958	1
8	4383160	1
8	4383364	1
8	4385280	0
8	4386320	0
8	4386833	1
8	4387707	0
8	4388172	0
8	4388668	1
8	4388768	1
8	4389678	0
8	4390116	1
8	4390627	1
8	4391238	1
8	4391372	1
8	4391516	1
8	4391788	1
8	4391995	0
8	4392076	0
8	4392231	0
8	4392543	1
8	4393378	0
8	4393777	1
8	4394157	1
8	4394556	1
8	4394755	0
8	4394866	1
8	4396110	1
8	4396824	1
8	4398275	0
8	4398324	0
8	4398556	1
8	4398710	1
8	4399911	1
8	4401354	0
8	4401445	0
8	4401798	1
8	4402419	0
8	4402627	1
8	4404261	1
8	4404657	0
8	4404726	0
8	4406149	1
8	4406337	0
8	4406747	0
8	4406864	1
8	4407086	0
8	4409465	1
8	4409610	1
8	4410047	1
8	4410228	1
8	4410285	0
8	4410365	1
8	4410620	0
8	4413000	0
8	4413087	0
8	4414021	0
8	4414310	0
8	4415362	1
8	4416112	1
8	4416364	1
8	4416440	0
8	4416516	1
8	4416993	1
8	4417885	1
8	4417924	1
8	4417969	0
8	4418549	0
8	4419384	0
8	4421125	0
8	4421368	0
8	4421432	1
8	4422111	0
8	4422480	1
8	4423255	1
8	4423495	0
8	4423807	1
8	4424074	0
8	4425523	0
8	4426067	0
8	4426197	1
8	4426523	0
8	4427082	0
8	4427458	0
8	4427855	0
8	4429690	1
8	4429767	1
8	4429906	1
8	4430146	1
8	4430994	0
8	4431326	0
8	4431416	0
8	4431600	1
8	4431642	0
8	4432242	0
8	4432421	1
8	4432884	0
8	4433158	0
8	4434366	0
8	4434659	0
8	4436004	1
8	4436585	1
8	4436856	1
8	4437381	1
8	4437847	1
8	4438505	0
8	4439695	0
8	4439951	1
8	4440206	1
8	4441464	0
8	4442620	0
8	4442860	0
8	4443225	0
8	4443295	0
8	4443958	0
8	4444304	1
8	4444477	0
8	4445139	0
8	4446202	0
8	4446213	0
8	4446650	1
8	4446961	0
8	4447672	1
8	4447840	0
8	4448276	1
8	4448451	0
8	4448747	0
8	4448771	0
8	4449346	0
8	4449508	0
8	4450091	0
8	4450637	0
8	4451640	1
8	4452510	1
8	4453896	1
8	4454158	0
8	4454795	1
8	4455762	0
8	4455766	0
8	4456820	0
8	4456849	0
8	4457576	0
8	4458058	0
8	4458203	0
8	4458522	1
8	4459613	1
8	4459778	0
8	4460117	0
8	4460224	1
8	4460320	0
8	4461122	0
8	4461158	1
8	4461422	1
8	4463416	0
8	4464503	0
8	4464971	1
8	4465283	0
8	4466486	0
8	4467363	0
8	4467407	0
8	4467656	0
8	4468406	1
8	4468458	0
8	4468799	1
8	4469099	1
8	4469736	1
8	4471530	0
8	4472083	1
8	4472299	0
8	4472798	1
8	4473347	0
8	4473983	0
8	4474185	1
8	4474765	1
8	4474803	1
8	4475004	0
8	4476237	0
8	4477799	0
8	4479234	0
8	4479993	0
8	4481089	1
8	4482544	0
8	4482603	1
8	4482656	0
8	4482966	0
8	4483906	1
8	4485831	0
8	4486453	0
8	4486723	0
8	4486778	1
8	4487612	0
8	4487657	1
8	4488806	0
8	4489222	1
8	4489233	0
8	4489338	1
8	4490226	1
8	4490424	0
8	4491434	1
8	4491643	1
8	4491852	1
8	4492594	1
8	4492887	1
8	4493027	1
8	4494342	1
8	4495003	0
8	4496251	1
8	4496358	0
8	4497453	0
8	4497705	1
8	4498591	0
8	4498611	1
8	4499201	0
8	4499466	1
8	4500063	0
8	4500502	1
8	4500726	0
8	4502308	1
8	4503084	0
8	4503513	0
8	4503701	1
8	4503873	0
8	4504028	1
8	4504094	1
8	4504105	1
8	4505550	0
8	4505555	1
8	4505757	1
8	4505769	1
8	4505827	0
8	4505868	1
8	4506117	1
8	4506319	0
8	4506665	0
8	4506937	1
8	4507062	0
8	4507912	1
8	4508119	0
8	4508170	1
8	4508256	1
8	4508746	1
8	4509214	0
8	4509267	0
8	4509354	1
8	4509383	1
8	4510006	0
8	4510026	1
8	4510072	0
8	4510147	1
8	4510151	0
8	4510182	0
8	4510198	1
8	4510596	0
8	4510759	1
8	4511073	0
8	4511974	0
8	4512018	0
8	4512135	0
8	4512203	1
8	4512358	0
8	4512464	0
8	4512769	1
8	4512956	0
8	4513146	0
8	4513157	0
8	4513291	1
8	4513354	0
8	4513530	1
8	4513775	1
8	4513813	0
8	4513904	1
8	4513920	1
8	4513970	1
8	4514022	1
8	4514028	1
8	4514035	0
8	4514451	1
8	4514579	1
8	4514876	1
8	4515092	0
8	4515151	0
8	4515388	0
8	4515454	1
8	4515477	1
8	4515982	1
8	4516050	1
8	4516163	0
8	4516374	1
8	4516689	1
8	4516831	0
8	4516864	0
8	4517066	0
8	4517081	1
8	4517118	1
8	4517164	0
8	4517178	0
8	4517367	0
8	4518011	1
8	4518204	1
8	4518458	0
8	4518723	1
8	4518938	0
8	4519104	1
8	4519112	1
8	4519200	0
8	4519272	0
8	4519514	1
8	4519631	1
8	4520205	0
8	4520420	1
8	4520650	0
8	4520683	0
8	4521291	1
8	4521482	0
8	4521816	1
8	4521853	0
8	4521885	1
8	4521957	0
8	4521994	1
8	4522235	1
8	4522246	1
8	4522288	0
8	4522581	0
8	4522639	1
8	4522794	0
8	4523359	0
8	4523468	0
8	4523699	0
8	4523789	1
8	4523961	0
8	4524089	0
8	4524155	1
8	4524270	0
8	4524584	1
8	4524714	0
8	4524936	1
8	4525054	1
8	4525103	1
8	4525453	0
8	4525655	0
8	4526131	1
8	4526171	0
8	4526337	1
8	4526496	1
8	4526503	0
8	4526778	0
8	4526950	1
8	4527358	0
8	4527392	1
8	4527800	1
8	4528038	0
8	4528148	0
8	4528428	0
8	4528492	1
8	4528568	1
8	4528707	0
8	4529006	0
8	4529077	0
8	4529645	1
8	4529711	1
8	4529725	1
8	4529783	0
8	4530043	1
8	4530606	0
8	4530799	1
8	4531184	0
8	4531687	0
8	4532184	1
8	4532317	1
8	4532450	1
8	4532513	0
8	4532516	0
8	4532650	0
8	4532733	1
8	4532751	0
8	4533291	1
8	4533426	1
8	4533457	0
8	4533665	1
8	4533746	0
8	4533764	0
8	4533772	0
8	4533872	0
8	4534180	1
8	4534317	1
8	4534432	0
8	4534504	1
8	4534551	1
8	4534612	1
8	4534918	1
8	4535107	0
8	4535364	0
8	4535490	1
8	4535732	0
8	4535851	1
8	4535979	1
8	4536117	1
8	4536233	0
8	4536307	1
8	4536363	0
8	4536687	0
8	4536923	1
8	4536972	0
8	4537459	0
8	4537515	1
8	4537522	0
8	4537785	0
8	4537844	0
8	4537867	1
8	4538053	1
8	4538299	0
8	4538314	1
8	4538807	0
8	4539346	0
8	4539461	1
8	4539556	1
8	4539567	0
8	4539964	1
8	4540062	1
8	4540203	0
8	4540320	1
8	4540327	1
8	4540466	0
8	4540558	0
8	4540695	1
8	4540790	1
8	4540933	0
8	4541019	0
8	4541175	1
8	4541208	1
8	4541222	1
8	4541282	0
8	4541345	1
8	4541387	1
8	4541394	0
8	4541598	0
8	4541679	0
8	4541735	0
8	4541772	1
8	4541994	1
8	4542280	0
8	4542291	1
8	4542873	1
8	4542978	1
8	4543101	0
8	4544012	0
8	4544162	0
8	4544768	1
8	4544935	0
8	4545078	0
8	4545125	1
8	4545177	1
8	4545455	1
8	4545534	0
8	4545775	0
8	4546433	1
8	4546623	0
8	4546714	1
8	4547121	0
8	4547232	1
8	4547300	0
8	4547342	0
8	4547390	1
8	4547480	1
8	4547630	0
8	4547809	0
8	4547997	0
8	4548119	1
8	4548157	1
8	4548191	1
8	4548376	0
8	4548513	0
8	4548699	1
8	4549175	1
8	4549210	1
8	4549718	0
8	4549877	1
8	4550009	1
8	4550113	0
8	4550270	0
8	4551526	0
8	4552578	1
8	4552613	1
8	4552678	0
8	4552820	1
8	4553002	1
8	4553077	0
8	4553173	0
8	4553215	1
8	4553243	0
8	4553503	1
8	4553708	1
8	4553745	0
8	4554926	1
8	4555363	1
8	4555383	1
8	4555394	0
8	4555503	1
8	4555628	0
8	4556176	0
8	4556213	1
8	4556359	1
8	4556559	1
8	4556585	0
8	4556947	0
8	4557163	1
8	4557447	0
8	4557571	0
8	4557592	1
8	4557776	0
8	4557840	0
8	4558001	0
8	4558083	0
8	4558668	0
8	4558677	1
8	4558737	0
8	4558772	1
8	4558803	1
8	4558936	0
8	4558987	0
8	4558999	1
8	4559046	0
8	4559147	1
8	4559449	1
8	4559479	0
8	4559510	1
8	4559968	1
8	4560075	1
8	4560400	1
8	4561038	1
8	4561044	1
8	4561191	1
8	4561717	0
8	4562099	0
8	4562325	0
8	4562430	1
8	4562456	1
8	4562556	1
8	4562820	1
8	4562909	0
8	4562951	1
8	4563548	1
8	4563879	1
8	4564222	1
8	4564262	1
8	4564422	1
8	4564580	1
8	4564690	1
8	4564988	0
8	4565256	0
8	4565352	0
8	4565562	1
8	4565718	0
8	4565941	1
8	4566231	1
8	4566686	1
8	4567299	1
8	4567521	1
8	4567714	1
8	4567775	0
8	4567785	0
8	4567811	0
8	4568236	1
8	4568300	0
8	4568649	0
8	4568678	0
8	4568704	0
8	4569366	0
8	4569741	0
8	4570123	0
8	4570171	0
8	4570200	1
8	4570210	0
8	4570215	1
8	4570362	0
8	4570385	0
8	4570440	1
8	4570872	1
8	4571078	0
8	4571144	1
8	4571343	0
8	4571615	0
8	4571699	0
8	4572272	1
8	4572357	1
8	4573248	1
8	4573415	1
8	4573674	0
8	4573966	0
8	4574183	1
8	4574232	1
8	4574301	1
8	4574360	0
8	4574532	0
8	4574562	1
8	4575068	1
8	4575875	0
8	4575930	0
8	4576234	1
8	4576585	0
8	4576783	1
8	4576872	1
8	4576939	0
8	4576962	0
8	4577207	0
8	4578207	0
8	4578225	0
8	4578515	1
8	4578652	1
8	4578833	0
8	4579315	1
8	4579566	1
8	4579646	1
8	4579742	0
8	4579945	1
8	4579988	0
8	4581420	1
8	4581475	1
8	4581769	0
8	4581821	0
8	4581825	0
8	4581893	1
8	4581922	0
8	4582013	1
8	4582459	0
8	4582524	0
8	4582684	1
8	4582931	0
8	4582982	0
8	4583041	1
8	4583196	0
8	4583262	0
8	4583345	1
8	4583653	0
8	4583727	1
8	4583817	0
8	4583919	0
8	4584412	1
8	4585054	0
8	4585058	1
8	4585277	0
8	4585353	0
8	4585505	1
8	4585779	0
8	4586033	0
8	4586332	0
8	4586392	1
8	4586469	0
8	4586497	1
8	4586909	0
8	4587609	0
8	4587649	1
8	4587731	1
8	4587755	0
8	4588194	1
8	4588483	1
8	4588592	0
8	4588918	1
8	4589262	0
8	4589437	0
8	4589513	0
8	4589791	1
8	4589844	1
8	4590035	1
8	4591055	0
8	4591373	1
8	4591421	0
8	4591625	0
8	4591664	1
8	4591736	0
8	4592066	0
8	4592144	1
8	4592386	0
8	4592899	1
8	4592912	0
8	4592988	1
8	4593027	0
8	4593096	0
8	4593143	1
8	4593326	0
8	4593392	1
8	4593482	0
8	4594070	1
8	4594168	1
8	4594867	1
8	4594888	1
8	4595231	0
8	4595857	0
8	4595900	0
8	4595941	1
8	4596084	1
8	4596177	0
8	4596229	1
8	4596290	0
8	4596474	0
8	4596715	1
8	4597020	0
8	4597228	1
8	4597301	1
8	4597601	0
8	4597785	0
8	4597853	0
8	4598312	0
8	4598516	1
8	4598673	0
8	4598868	1
8	4598912	0
8	4598952	1
8	4599157	1
8	4599202	0
8	4599419	0
8	4599482	1
8	4599564	0
8	4599663	0
8	4600375	0
8	4600510	1
8	4600782	0
8	4600888	1
8	4601316	0
8	4601603	1
8	4601775	0
8	4601922	1
8	4602118	1
8	4602207	1
8	4602553	0
8	4602602	1
8	4602657	1
8	4602922	1
8	4602995	1
8	4603245	1
8	4603572	0
8	4603751	0
8	4603947	1
8	4604094	1
8	4604165	1
8	4604264	1
8	4604420	1
8	4604662	0
8	4604807	1
8	4605270	1
8	4605522	1
8	4605941	0
8	4605968	1
8	4606116	0
8	4606293	0
8	4606444	0
8	4606527	1
8	4607005	0
8	4607126	0
8	4608136	0
8	4608646	0
8	4608949	0
8	4609610	0
8	4610347	1
8	4610632	0
8	4610995	1
8	4611092	0
8	4611354	1
8	4611852	0
8	4612447	0
8	4613815	0
8	4613864	1
8	4613883	1
8	4613890	1
8	4614472	1
8	4615126	1
8	4615258	1
8	4615682	1
8	4615823	0
8	4616427	1
8	4616485	0
8	4618257	1
8	4618839	1
8	4619400	0
8	4619948	0
8	4620134	0
8	4620864	0
8	4621025	0
8	4621058	1
8	4621645	0
8	4621742	1
8	4621976	1
8	4622051	1
8	4622470	1
8	4622497	1
8	4622570	0
8	4622601	1
8	4622691	0
8	4623080	1
8	4623614	1
8	4623913	0
8	4623992	0
8	4624340	0
8	4624382	1
8	4624630	1
8	4625530	1
8	4625615	0
8	4625722	0
8	4625905	0
8	4625940	1
8	4626128	1
8	4626307	1
8	4626324	0
8	4626382	0
8	4627361	0
8	4627421	1
8	4627828	1
8	4627890	1
8	4627929	1
8	4627981	1
8	4628089	0
8	4628366	1
8	4628409	1
8	4628501	1
8	4628564	1
8	4628830	0
8	4629085	1
8	4629184	1
8	4629228	0
8	4629274	0
8	4629804	1
8	4629955	0
8	4629955	0
8	4629987	0
8	4630072	1
8	4630086	1
8	4630123	1
8	4630565	1
8	4630990	0
8	4631074	1
8	4631135	1
8	4631467	0
8	4631876	0
8	4632257	1
8	4632398	0
8	4632458	1
8	4632825	0
8	4632892	0
8	4633062	1
8	4633085	0
8	4633191	1
8	4633247	1
8	4633365	1
8	4633856	0
8	4633984	1
8	4634381	0
8	4634601	1
8	4634623	0
8	4635029	0
8	4635694	1
8	4635878	1
8	4636264	1
8	4636415	0
8	4636508	1
8	4637131	1
8	4637163	1
8	4637238	0
8	4637303	0
8	4637604	0
8	4637847	1
8	4637881	1
8	4638449	1
8	4638946	0
8	4639422	0
8	4639506	1
8	4639617	0
8	4639811	0
8	4639852	0
8	4639907	1
8	4640202	1
8	4640724	0
8	4640750	0
8	4641103	1
8	4641120	1
8	4641260	1
8	4641406	1
8	4641744	1
8	4641976	0
8	4642160	0
8	4642180	1
8	4642385	1
8	4642413	0
8	4642611	0
8	4642687	0
8	4642929	0
8	4642968	0
8	4643080	0
8	4643419	1
8	4643426	0
8	4643458	1
8	4643502	0
8	4643678	0
8	4643709	0
8	4643804	0
8	4644026	1
8	4644051	0
8	4644289	1
8	4644358	0
8	4644429	0
8	4644616	0
8	4644727	1
8	4644982	1
8	4645016	1
8	4645069	0
8	4645476	1
8	4645611	0
8	4645758	0
8	4645815	0
8	4645871	0
8	4645992	0
8	4646012	1
8	4646129	0
8	4646353	1
8	4646487	0
8	4646497	1
8	4646541	1
8	4646682	0
8	4647182	1
8	4647198	1
8	4647525	1
8	4647806	0
8	4648096	0
8	4648119	0
8	4648385	0
8	4648715	1
8	4648848	0
8	4648918	0
8	4649544	1
8	4649599	0
8	4649813	1
8	4649825	0
8	4649914	1
8	4650332	1
8	4650433	0
8	4650565	1
8	4650991	0
8	4651136	0
8	4651181	0
8	4651190	1
8	4651426	1
8	4651437	0
8	4651442	1
8	4651511	1
8	4651561	0
8	4651647	1
8	4651679	0
8	4651802	1
8	4652196	1
8	4652300	1
8	4652852	1
8	4653348	1
8	4654217	1
8	4654335	1
8	4654465	1
8	4654483	0
8	4654593	0
8	4654902	1
8	4655427	0
8	4655436	1
8	4655562	0
8	4656283	0
8	4656406	1
8	4656875	1
8	4657072	0
8	4657076	0
8	4657224	1
8	4657339	0
8	4657401	0
8	4657489	0
8	4658136	0
8	4658295	1
8	4658398	0
8	4658950	1
8	4659097	0
8	4659237	1
8	4659472	1
8	4659799	0
8	4660004	0
8	4660042	0
8	4660047	1
8	4660163	1
8	4660168	1
8	4660220	1
8	4660234	0
8	4660326	1
8	4660506	0
8	4660719	1
8	4660787	0
8	4661682	0
8	4662267	1
8	4662286	0
8	4662665	0
8	4662958	0
8	4663039	0
8	4663138	1
8	4663280	0
8	4663368	0
8	4663432	0
8	4664086	1
8	4664181	1
8	4664374	1
8	4664494	0
8	4665122	0
8	4665612	0
8	4665744	1
8	4665850	0
8	4666353	1
8	4666608	0
8	4666709	1
8	4667061	0
8	4667083	0
8	4667094	1
8	4667156	0
8	4668209	0
8	4668268	0
8	4668402	1
8	4669431	1
8	4669501	0
8	4669772	0
8	4670290	0
8	4671303	1
8	4671641	1
8	4671963	1
8	4672422	1
8	4672532	0
8	4672678	1
8	4672940	0
8	4673092	0
8	4673097	1
8	4673369	1
8	4673389	0
8	4673447	1
8	4673459	0
8	4673507	0
8	4673778	0
8	4673813	1
8	4674248	1
8	4674946	1
8	4675060	1
8	4675129	0
8	4675346	0
8	4675554	0
8	4675638	1
8	4676166	1
8	4676234	0
8	4676338	1
8	4676384	0
8	4676573	1
8	4676771	0
8	4676867	1
8	4677169	0
8	4677668	0
8	4677700	0
8	4677919	0
8	4677988	0
8	4678083	0
8	4678616	1
8	4678912	1
8	4679279	0
8	4679282	1
8	4679467	0
8	4679622	1
8	4679761	1
8	4679762	1
8	4679788	0
8	4679964	1
8	4680047	0
8	4680328	0
8	4680677	0
8	4680738	1
8	4680851	0
8	4680975	1
8	4681018	1
8	4681199	1
8	4681250	1
8	4681457	0
8	4681570	0
8	4682371	0
8	4682585	1
8	4683890	0
8	4683903	0
8	4684045	1
8	4684400	0
8	4684525	1
8	4684629	1
8	4684722	0
8	4684729	0
8	4684873	0
8	4685093	1
8	4685145	0
8	4685212	0
8	4685261	1
8	4686753	1
8	4686845	0
8	4686864	0
8	4686867	0
8	4687210	1
8	4687465	0
8	4687658	1
8	4687900	1
8	4688019	0
8	4688128	0
8	4688630	1
8	4688726	1
8	4688745	1
8	4688878	0
8	4689113	1
8	4689640	0
8	4689687	0
8	4689928	1
8	4690155	0
8	4690425	0
8	4690492	1
8	4690716	1
8	4691161	1
8	4691168	1
8	4691294	0
8	4691418	0
8	4691595	0
8	4691746	1
8	4692219	1
8	4692305	1
8	4692325	1
8	4692409	0
8	4693193	0
8	4693218	0
8	4693442	0
8	4693632	1
8	4693785	0
8	4693799	1
8	4693827	0
8	4694290	0
8	4694437	0
8	4694508	1
8	4695294	0
8	4695627	0
8	4695655	1
8	4695932	1
8	4696061	1
8	4696290	0
8	4696589	0
8	4697336	1
8	4697432	1
8	4697515	1
8	4697662	0
8	4697856	1
8	4697914	0
8	4697942	1
8	4698021	0
8	4698078	0
8	4698189	0
8	4698410	1
8	4698427	1
8	4698436	1
8	4698483	0
8	4698553	1
8	4698680	1
8	4698793	0
8	4698825	1
8	4698948	1
8	4699077	0
8	4700735	1
8	4701253	1
8	4701285	1
8	4701349	1
8	4701577	1
8	4701647	1
8	4701758	1
8	4701939	0
8	4702286	0
8	4702461	1
8	4702485	0
8	4702655	1
8	4703767	0
8	4703775	1
8	4704384	1
8	4704393	1
8	4704774	0
8	4704896	1
8	4705083	1
8	4705196	1
8	4705260	0
8	4705417	1
8	4705603	0
8	4706885	0
8	4707399	0
8	4707492	1
8	4708062	1
8	4708271	1
8	4708386	1
8	4708445	1
8	4708801	1
8	4708831	1
8	4709344	1
8	4709364	0
8	4709984	1
8	4709997	0
8	4710080	0
8	4710856	0
8	4711023	1
8	4711135	1
8	4711519	1
8	4711710	1
8	4711963	1
8	4712200	0
8	4712465	1
8	4712538	0
8	4712625	1
8	4712640	1
8	4712826	1
8	4713076	1
8	4713077	0
8	4713192	0
8	4713347	1
8	4713669	1
8	4713954	1
8	4714018	1
8	4714044	1
8	4714167	1
8	4714511	0
8	4714574	0
8	4714757	0
8	4714902	0
8	4715256	1
8	4715746	0
8	4716177	1
8	4716437	0
8	4717080	0
8	4717239	1
8	4717304	0
8	4717768	0
8	4717846	1
8	4718058	0
8	4719210	0
8	4719393	1
8	4719468	0
8	4719498	0
8	4719542	0
8	4719629	0
8	4719719	1
8	4719865	0
8	4719909	0
8	4720305	1
8	4720535	1
8	4720863	0
8	4720951	1
8	4721026	1
8	4721052	0
8	4721436	0
8	4721521	1
8	4721871	1
8	4722104	0
8	4722145	0
8	4722602	0
8	4722648	1
8	4722761	1
8	4723255	1
8	4723798	0
8	4723811	0
8	4724089	1
8	4724106	0
8	4724193	0
8	4724664	0
8	4725177	1
8	4725280	1
8	4725663	1
8	4726595	1
8	4726992	0
8	4729215	1
8	4729809	1
8	4730193	1
8	4730875	1
8	4730907	0
8	4731280	1
8	4731703	0
8	4732437	1
8	4732919	1
8	4733038	0
8	4733697	1
8	4735142	1
8	4735261	1
8	4735762	1
8	4736363	1
8	4736815	1
8	4737250	1
8	4737792	1
8	4738054	1
8	4738132	0
8	4740113	1
8	4740283	0
8	4740951	0
8	4741645	0
8	4742942	0
8	4743245	1
8	4743567	1
8	4743775	0
8	4743868	1
8	4744999	1
8	4745698	1
8	4747689	1
8	4747748	0
8	4748024	1
8	4749088	1
8	4749655	0
8	4749813	0
8	4750514	1
8	4751390	0
8	4751668	1
8	4752610	0
8	4753237	0
8	4753908	1
8	4754725	0
8	4754770	1
8	4754944	1
8	4755016	1
8	4755037	0
8	4755187	1
8	4755434	0
8	4756896	0
8	4758064	1
8	4758973	1
8	4759094	0
8	4760432	1
8	4761241	0
8	4761876	0
8	4762764	1
8	4763587	1
8	4763684	0
8	4764101	1
8	4764123	1
8	4765792	0
8	4766466	0
8	4767370	1
8	4767564	1
8	4768003	1
8	4768982	1
8	4770201	0
8	4770561	0
8	4770995	0
8	4771075	0
8	4772412	0
8	4774164	0
8	4774304	0
8	4775763	1
8	4775869	0
8	4775971	1
8	4775995	0
8	4776275	0
8	4776310	0
8	4777256	1
8	4777665	0
8	4778128	1
8	4778769	0
8	4779107	1
8	4780116	1
8	4780158	1
8	4781463	1
8	4781519	0
8	4783742	0
8	4783768	0
8	4783994	0
8	4785261	0
8	4786222	0
8	4786366	0
8	4787601	0
8	4788212	0
8	4789312	0
8	4789454	0
8	4790839	1
8	4791151	1
8	4791237	0
8	4792806	1
8	4792819	1
8	4793823	0
8	4794137	1
8	4795458	0
8	4796012	0
8	4796115	1
8	4796179	0
8	4796261	1
8	4796834	1
8	4797003	0
8	4797025	0
8	4797954	0
8	4798402	0
8	4798581	1
8	4799430	1
8	4799507	1
8	4800009	1
8	4800741	0
8	4800919	1
8	4801043	0
8	4801421	0
8	4801984	0
8	4802710	0
8	4802923	1
8	4803554	0
8	4803574	1
8	4805581	1
8	4805903	0
8	4806546	1
8	4806569	0
8	4806799	0
8	4807634	0
8	4809401	1
8	4809743	0
8	4809917	0
8	4810138	1
8	4812862	1
8	4813192	1
8	4815088	0
8	4815197	1
8	4816087	1
8	4816328	0
8	4816617	1
8	4817164	0
8	4818260	1
8	4818598	1
8	4819969	0
8	4820937	1
8	4823279	0
8	4824369	0
8	4824861	0
8	4826017	0
8	4826264	1
8	4826526	1
8	4826619	0
8	4827558	1
8	4827784	1
8	4829036	1
8	4829835	0
8	4830792	1
8	4831805	0
8	4832526	0
8	4833763	0
8	4834421	1
8	4834703	1
8	4834717	1
8	4834892	0
8	4834937	1
8	4836067	0
8	4836354	0
8	4837171	1
8	4837281	1
8	4837653	0
8	4837895	1
8	4838018	0
8	4838815	0
8	4840310	1
8	4841065	1
8	4841474	0
8	4842356	0
8	4842943	0
8	4843043	1
8	4843539	1
8	4843855	1
8	4845945	1
8	4846109	1
8	4846977	1
8	4847762	0
8	4848193	0
8	4848479	0
8	4850271	1
8	4850461	1
8	4851168	0
8	4851386	1
8	4852052	1
8	4852470	1
8	4852598	1
8	4852607	1
8	4853271	1
8	4853881	1
8	4855230	1
8	4856540	1
8	4856564	0
8	4856664	1
8	4856724	0
8	4858625	1
8	4859478	0
8	4860640	1
8	4861296	0
8	4861664	1
8	4861855	0
8	4861955	1
8	4862071	0
8	4862198	1
8	4862220	1
8	4862860	0
8	4864530	1
8	4864543	0
8	4865087	0
8	4865505	0
8	4867025	1
8	4867725	0
8	4868048	1
8	4869480	1
8	4869614	1
8	4870639	1
8	4870897	1
8	4871250	0
8	4871326	1
8	4871364	1
8	4872265	0
8	4872649	1
8	4874198	1
8	4874268	0
8	4875576	1
8	4876774	1
8	4877040	0
8	4879500	0
8	4880376	1
8	4880558	1
8	4880706	0
8	4881470	0
8	4882134	1
8	4884217	0
8	4884255	1
8	4884418	1
8	4885037	0
8	4885059	1
8	4886579	1
8	4886872	1
8	4887545	0
8	4887570	1
8	4887657	0
8	4891301	1
8	4891989	1
8	4892226	0
8	4892565	0
8	4892700	1
8	4892770	0
8	4894861	1
8	4895372	0
8	4895380	0
8	4895640	1
8	4897526	1
8	4897622	1
8	4898600	0
8	4899048	0
8	4899315	0
8	4900796	0
8	4902312	1
8	4902847	0
8	4904306	1
8	4904863	1
8	4905089	1
8	4905346	1
8	4905533	1
8	4906601	0
8	4907555	0
8	4908222	1
8	4908396	0
8	4909290	0
8	4909389	0
8	4910102	1
8	4910824	1
8	4911372	1
8	4911392	0
8	4912073	0
8	4913333	0
8	4913548	0
8	4914261	0
8	4914460	1
8	4915237	0
8	4915414	0
8	4915484	0
8	4915855	1
8	4916223	1
8	4916691	1
8	4917375	0
8	4917542	0
8	4917818	0
8	4918863	0
8	4919619	0
8	4919634	0
8	4920817	1
8	4922135	0
8	4922551	0
8	4923974	0
8	4924592	0
8	4925360	0
8	4925835	1
8	4926205	1
8	4926988	0
8	4927217	1
8	4927316	0
8	4927399	0
8	4927425	0
8	4927616	0
8	4928356	1
8	4928527	0
8	4928872	1
8	4930054	0
8	4930427	0
8	4931797	1
8	4931851	1
8	4931996	1
8	4932870	1
8	4933311	1
8	4933645	1
8	4934576	0
8	4934601	0
8	4935605	0
8	4935706	0
8	4935900	1
8	4936575	1
8	4936705	0
8	4937793	0
8	4937939	1
8	4938111	0
8	4938657	0
8	4940393	0
8	4940412	0
8	4941016	1
8	4943817	1
8	4943920	1
8	4944204	0
8	4944551	0
8	4945512	1
8	4945784	0
8	4946212	1
8	4946274	0
8	4947407	1
8	4947738	1
8	4948463	0
8	4948701	0
8	4949538	0
8	4949678	1
8	4949806	0
8	4950212	1
8	4950323	1
8	4950889	0
8	4952346	1
8	4953100	0
8	4956041	1
8	4956265	1
8	4957086	0
8	4957186	0
8	4957780	0
8	4957857	1
8	4958928	0
8	4960962	1
8	4961135	1
8	4962123	1
8	4962922	1
8	4963671	1
8	4964143	0
8	4964885	1
8	4966350	0
8	4966532	0
8	4967126	0
8	4967494	1
8	4968011	0
8	4968069	1
8	4968338	0
8	4969628	0
8	4970596	1
8	4970671	0
8	4970967	0
8	4971166	0
8	4971183	1
8	4971961	0
8	4972680	0
8	4975042	0
8	4975047	0
8	4975461	1
8	4976342	0
8	4976381	0
8	4976485	0
8	4977361	0
8	4978340	1
8	4978585	0
8	4979371	1
8	4982498	0
8	4982518	0
8	4983232	0
8	4983376	0
8	4984283	1
8	4984989	0
8	4986103	1
8	4986211	0
8	4987177	0
8	4987379	0
8	4987802	0
8	4987925	1
8	4990397	0
8	4990627	1
8	4991656	1
8	4991768	1
8	4991880	1
8	4993002	0
8	4993225	1
8	4993801	0
8	4993939	1
8	4994187	0
8	4995728	1
8	4995942	0
8	4996455	0
8	4998164	0
8	4998870	0
8	4999206	1
8	4999301	1
8	5000202	1
8	5000502	1
8	5000783	1
